2022-01-15,09:00:03.728,TMUBMUSD10Y,Sell,100.204,700000,BLKROCK
2022-01-15,09:15:20.128,TMUBMUSD10Y,Sell,99.576,600000,MILLENIUM
2022-01-15,10:20:03.522,TMUBMUSD10Y,Buy,99.805,500000,WORLDQUANT
2022-01-15,11:00:43.123,TMUBMUSD10Y,Buy,99.559,200000,BLKROCK
2022-01-15,11:00:34.124,USTIPS10Y,Buy,99.575,600000,MILLENIUM
2022-01-15,11:13:32.545,TMUBMUSD10Y,Sell,99.674,600000,BLKROCK
2022-01-15,12:35:31.842,TMUBMUSD10Y,Sell,100.082,800000,WORLDQUANT
2022-01-15,12:45:50.975,USTIPS10Y,Buy,99.907,500000,BLKROCK
2022-01-15,12:52:50.325,TMUBMUSD10Y,Buy,100.471,100000,BLKROCK
2022-01-15,13:21:54.489,LDBMKIN-10Y,Sell,100.296,500000,WORLDQUANT
2022-01-15,13:22:30.465,TMUBMUSD10Y,Sell,100.305,800000,BLKROCK
2022-01-15,13:55:33.258,TMUBMUSD10Y,Buy,100.382,800000,MILLENIUM
2022-01-15,14:25:20.111,USTIPS10Y,Buy,100.083,400000,BLKROCK
2022-01-15,14:32:52.788,TMUBMUSD10Y,Buy,99.648,500000,MILLENIUM
2022-01-15,14:33:30.698,TMUBMUSD10Y,Buy,99.503,800000,WORLDQUANT
2022-01-15,14:45:24.359,USTIPS10Y,Sell,99.648,200000,BLKROCK
2022-01-15,15:03:20.685,TMUBMUSD10Y,Sell,100.339,500000,BLKROCK
2022-01-15,15:17:30.478,TMUBMUSD10Y,Buy,100.287,700000,WORLDQUANT
2022-01-15,15:16:03.585,LDBMKIN-10Y,Buy,100.010,600000,BLKROCK
2022-01-15,15:25:30.001,TMUBMUSD10Y,Sell,99.569,300000,BLKROCK
